BBa_K569017,BBa_K1989037,normal,0.619
BBa_K569017,BBa_K1989028,normal,0.619
BBa_K569017,BBa_K1989018,normal,0.619
BBa_K569017,BBa_K1989009,normal,0.619
BBa_K569017,BBa_K1507019,normal,0.619
BBa_K569017,BBa_J64969,normal,0.608
BBa_K569017,BBa_J32021,normal,0.56
BBa_K569017,BBa_K336041,normal,0.541
BBa_K569017,BBa_J58112,normal,0.541
BBa_K569017,BBa_I741022,normal,0.541
BBa_K569017,BBa_K1844002,normal,0.535
BBa_K569017,BBa_K200000,normal,0.521
BBa_K569017,BBa_K1011000,normal,0.509
BBa_K569017,BBa_J29042,normal,0.509
BBa_K569017,BBa_K861070,normal,0.502
BBa_K569017,BBa_K554006,normal,0.464
BBa_K569017,BBa_M36231,normal,0.464
BBa_K422008,BBa_J56002,normal,0.999
BBa_K422008,BBa_K777000,normal,0.999
BBa_K422008,BBa_K533007,normal,0.999
BBa_K422008,BBa_K317002,normal,0.999
BBa_K422008,BBa_J56006,normal,0.999
BBa_K422008,BBa_J56005,normal,0.999
BBa_K422008,BBa_J56003,normal,0.999
BBa_K422008,BBa_C0600,normal,0.999
BBa_K422008,BBa_K108010,normal,0.999
BBa_K422008,BBa_K873001,normal,0.999
BBa_K422008,BBa_K842010,normal,0.999
BBa_K422008,BBa_K569007,normal,0.999
BBa_K422008,BBa_K537007,normal,0.999
BBa_K422008,BBa_K518005,normal,0.999
BBa_K422008,BBa_K2012009,normal,0.999
BBa_K422008,BBa_K2012008,normal,0.999
BBa_K422008,BBa_K2012007,normal,0.999
BBa_K422008,BBa_K1593998,normal,0.999
BBa_K422008,BBa_K1593003,normal,0.999
BBa_K422008,BBa_K147000,normal,0.999
BBa_K422008,BBa_K127012,normal,0.999
BBa_K422008,BBa_K094100,normal,0.999
BBa_K422008,BBa_I752001,normal,0.999
BBa_K422008,BBa_J56001,normal,0.999
BBa_K422008,BBa_K842008,normal,0.999
BBa_K422008,BBa_K422006,normal,0.999
BBa_K422008,BBa_K422005,normal,0.999
BBa_K422008,BBa_K127011,normal,0.999
BBa_K422008,BBa_C0028,normal,0.999
BBa_K422008,BBa_K842007,normal,0.999
BBa_K422008,BBa_K422004,normal,0.999
BBa_K422008,BBa_K422003,normal,0.999
BBa_K422008,BBa_I13701,normal,0.999
BBa_K422008,BBa_C0024,normal,0.999
BBa_K422008,BBa_K842006,normal,0.999
BBa_K422008,BBa_K1349006,normal,0.999
BBa_K422008,BBa_J51003,normal,0.997
BBa_K422008,BBa_J29009,normal,0.997
BBa_K422008,BBa_C0620,normal,0.997
BBa_K422008,BBa_K842012,normal,0.991
BBa_K422008,BBa_K777117,normal,0.991
BBa_K422008,BBa_K283034,normal,0.991
BBa_K422008,BBa_K1463750,normal,0.991
BBa_K422008,BBa_K1085034,normal,0.991
BBa_K422008,BBa_K1085033,normal,0.991
BBa_K422008,BBa_J09271,normal,0.991
BBa_K422008,BBa_K108011,normal,0.99
BBa_K422008,BBa_K842011,normal,0.984
BBa_K422008,BBa_K777113,normal,0.984
BBa_K422008,BBa_K1463700,normal,0.984
BBa_K422008,BBa_K108012,normal,0.984
BBa_K422008,BBa_K842003,normal,0.937
BBa_K422008,BBa_K842000,normal,0.9
BBa_K422008,BBa_K108004,normal,0.851
BBa_K422008,BBa_J42000,normal,0.837
BBa_K422008,BBa_K842005,normal,0.826
BBa_K422008,BBa_K204500,normal,0.826
BBa_K422008,BBa_K108013,normal,0.794
BBa_K422008,BBa_K777121,normal,0.752
BBa_K422008,BBa_K1973034,normal,0.752
BBa_K422008,BBa_K842001,normal,0.751
BBa_K422008,BBa_K902011,normal,0.741
BBa_K422008,BBa_K177040,normal,0.741
BBa_K422008,BBa_K1085029,normal,0.72
BBa_K422008,BBa_M36107,normal,0.718
BBa_K422008,BBa_M36106,normal,0.718
BBa_K422008,BBa_K909006,normal,0.718
BBa_K422008,BBa_K322120,normal,0.718
BBa_K422008,BBa_K2105000,normal,0.718
BBa_K422008,BBa_K1952013,normal,0.718
BBa_K422008,BBa_K1887000,normal,0.718
BBa_K422008,BBa_K137106,normal,0.718
BBa_K422008,BBa_K137105,normal,0.718
BBa_K422008,BBa_K094113,normal,0.718
BBa_K422008,BBa_J72010,normal,0.718
BBa_K422008,BBa_J13201,normal,0.718
BBa_K422008,BBa_I732006,normal,0.718
BBa_K422008,BBa_I732005,normal,0.718
BBa_K422008,BBa_E0038,normal,0.718
BBa_K422008,BBa_K108009,normal,0.706
BBa_K422008,BBa_K2042000,normal,0.676
BBa_K422008,BBa_K1211001,normal,0.676
BBa_K422008,BBa_I769104,normal,0.676
BBa_K422008,BBa_I754000,normal,0.676
BBa_K422008,BBa_I742003,normal,0.676
BBa_K422008,BBa_I730000,normal,0.676
BBa_K422008,BBa_I725013,normal,0.676
BBa_K422008,BBa_I725011,normal,0.676
BBa_K422008,BBa_K108002,normal,0.629
BBa_K422008,BBa_K497005,normal,0.622
BBa_K422008,BBa_I15008,normal,0.622
BBa_K422008,BBa_K2101000,normal,0.622
BBa_K422008,BBa_K1601002,normal,0.622
BBa_K422008,BBa_J07064,normal,0.619
BBa_K422008,BBa_K1989050,normal,0.619
BBa_K422008,BBa_K1989046,normal,0.619
BBa_K422008,BBa_K1989037,normal,0.619
BBa_K422008,BBa_K1989028,normal,0.619
BBa_K422008,BBa_K1989018,normal,0.619
BBa_K422008,BBa_K1989009,normal,0.619
BBa_K422008,BBa_K1507019,normal,0.619
BBa_K422008,BBa_J64969,normal,0.608
BBa_K422008,BBa_J32021,normal,0.56
BBa_K422008,BBa_K336041,normal,0.541
BBa_K422008,BBa_J58112,normal,0.541
BBa_K422008,BBa_I741022,normal,0.541
BBa_K422008,BBa_K1844002,normal,0.535
BBa_K422008,BBa_K200000,normal,0.521
BBa_K422008,BBa_K1011000,normal,0.509
BBa_K422008,BBa_J29042,normal,0.509
BBa_K422008,BBa_K861070,normal,0.502
BBa_K422008,BBa_K554006,normal,0.464
BBa_K422008,BBa_M36231,normal,0.464
BBa_K422007,BBa_J56002,normal,0.999
BBa_K422007,BBa_K777000,normal,0.999
BBa_K422007,BBa_K533007,normal,0.999
BBa_K422007,BBa_K317002,normal,0.999
BBa_K422007,BBa_J56006,normal,0.999
BBa_K422007,BBa_J56005,normal,0.999
BBa_K422007,BBa_J56003,normal,0.999
BBa_K422007,BBa_C0600,normal,0.999
BBa_K422007,BBa_K108010,normal,0.999
BBa_K422007,BBa_K873001,normal,0.999
BBa_K422007,BBa_K842010,normal,0.999
BBa_K422007,BBa_K569007,normal,0.999
BBa_K422007,BBa_K537007,normal,0.999
BBa_K422007,BBa_K518005,normal,0.999
BBa_K422007,BBa_K2012009,normal,0.999
BBa_K422007,BBa_K2012008,normal,0.999
BBa_K422007,BBa_K2012007,normal,0.999
BBa_K422007,BBa_K1593998,normal,0.999
BBa_K422007,BBa_K1593003,normal,0.999
BBa_K422007,BBa_K147000,normal,0.999
BBa_K422007,BBa_K127012,normal,0.999
BBa_K422007,BBa_K094100,normal,0.999
BBa_K422007,BBa_I752001,normal,0.999
BBa_K422007,BBa_J56001,normal,0.999
BBa_K422007,BBa_K842008,normal,0.999
BBa_K422007,BBa_K422006,normal,0.999
BBa_K422007,BBa_K422005,normal,0.999
BBa_K422007,BBa_K127011,normal,0.999
BBa_K422007,BBa_C0028,normal,0.999
BBa_K422007,BBa_K842007,normal,0.999
BBa_K422007,BBa_K422004,normal,0.999
BBa_K422007,BBa_K422003,normal,0.999
BBa_K422007,BBa_I13701,normal,0.999
BBa_K422007,BBa_C0024,normal,0.999
BBa_K422007,BBa_K842006,normal,0.999
BBa_K422007,BBa_K1349006,normal,0.999
BBa_K422007,BBa_J51003,normal,0.997
BBa_K422007,BBa_J29009,normal,0.997
BBa_K422007,BBa_C0620,normal,0.997
BBa_K422007,BBa_K842012,normal,0.991
BBa_K422007,BBa_K777117,normal,0.991
BBa_K422007,BBa_K283034,normal,0.991
BBa_K422007,BBa_K1463750,normal,0.991
BBa_K422007,BBa_K1085034,normal,0.991
BBa_K422007,BBa_K1085033,normal,0.991
BBa_K422007,BBa_J09271,normal,0.991
BBa_K422007,BBa_K108011,normal,0.99
BBa_K422007,BBa_K842011,normal,0.984
BBa_K422007,BBa_K777113,normal,0.984
BBa_K422007,BBa_K1463700,normal,0.984
BBa_K422007,BBa_K108012,normal,0.984
BBa_K422007,BBa_K842003,normal,0.937
BBa_K422007,BBa_K842000,normal,0.9
BBa_K422007,BBa_K108004,normal,0.851
BBa_K422007,BBa_J42000,normal,0.837
BBa_K422007,BBa_K842005,normal,0.826
BBa_K422007,BBa_K204500,normal,0.826
BBa_K422007,BBa_K108013,normal,0.794
BBa_K422007,BBa_K777121,normal,0.752
BBa_K422007,BBa_K1973034,normal,0.752
BBa_K422007,BBa_K842001,normal,0.751
BBa_K422007,BBa_K902011,normal,0.741
BBa_K422007,BBa_K177040,normal,0.741
BBa_K422007,BBa_K1085029,normal,0.72
BBa_K422007,BBa_M36107,normal,0.718
BBa_K422007,BBa_M36106,normal,0.718
BBa_K422007,BBa_K909006,normal,0.718
BBa_K422007,BBa_K322120,normal,0.718
BBa_K422007,BBa_K2105000,normal,0.718
BBa_K422007,BBa_K1952013,normal,0.718
BBa_K422007,BBa_K1887000,normal,0.718
BBa_K422007,BBa_K137106,normal,0.718
BBa_K422007,BBa_K137105,normal,0.718
BBa_K422007,BBa_K094113,normal,0.718
BBa_K422007,BBa_J72010,normal,0.718
BBa_K422007,BBa_J13201,normal,0.718
BBa_K422007,BBa_I732006,normal,0.718
BBa_K422007,BBa_I732005,normal,0.718
BBa_K422007,BBa_E0038,normal,0.718
BBa_K422007,BBa_K108009,normal,0.706
BBa_K422007,BBa_K2042000,normal,0.676
BBa_K422007,BBa_K1211001,normal,0.676
BBa_K422007,BBa_I769104,normal,0.676
BBa_K422007,BBa_I754000,normal,0.676
BBa_K422007,BBa_I742003,normal,0.676
BBa_K422007,BBa_I730000,normal,0.676
BBa_K422007,BBa_I725013,normal,0.676
BBa_K422007,BBa_I725011,normal,0.676
BBa_K422007,BBa_K108002,normal,0.629
BBa_K422007,BBa_K497005,normal,0.622
BBa_K422007,BBa_I15008,normal,0.622
BBa_K422007,BBa_K2101000,normal,0.622
BBa_K422007,BBa_K1601002,normal,0.622
BBa_K422007,BBa_J07064,normal,0.619
BBa_K422007,BBa_K1989050,normal,0.619
BBa_K422007,BBa_K1989046,normal,0.619
BBa_K422007,BBa_K1989037,normal,0.619
BBa_K422007,BBa_K1989028,normal,0.619
BBa_K422007,BBa_K1989018,normal,0.619
BBa_K422007,BBa_K1989009,normal,0.619
BBa_K422007,BBa_K1507019,normal,0.619
BBa_K422007,BBa_J64969,normal,0.608
BBa_K422007,BBa_J32021,normal,0.56
BBa_K422007,BBa_K336041,normal,0.541
BBa_K422007,BBa_J58112,normal,0.541
BBa_K422007,BBa_I741022,normal,0.541
BBa_K422007,BBa_K1844002,normal,0.535
BBa_K422007,BBa_K200000,normal,0.521
BBa_K422007,BBa_K1011000,normal,0.509
BBa_K422007,BBa_J29042,normal,0.509
BBa_K422007,BBa_K861070,normal,0.502
BBa_K422007,BBa_K554006,normal,0.464
BBa_K422007,BBa_M36231,normal,0.464
BBa_K1486051,BBa_J56002,normal,0.999
BBa_K1486051,BBa_K777000,normal,0.999
BBa_K1486051,BBa_K533007,normal,0.999
BBa_K1486051,BBa_K317002,normal,0.999
BBa_K1486051,BBa_J56006,normal,0.999
BBa_K1486051,BBa_J56005,normal,0.999
BBa_K1486051,BBa_J56003,normal,0.999
BBa_K1486051,BBa_C0600,normal,0.999
BBa_K1486051,BBa_K108010,normal,0.999
BBa_K1486051,BBa_K873001,normal,0.999
BBa_K1486051,BBa_K842010,normal,0.999
BBa_K1486051,BBa_K569007,normal,0.999
BBa_K1486051,BBa_K537007,normal,0.999
BBa_K1486051,BBa_K518005,normal,0.999
BBa_K1486051,BBa_K2012009,normal,0.999
BBa_K1486051,BBa_K2012008,normal,0.999
BBa_K1486051,BBa_K2012007,normal,0.999
BBa_K1486051,BBa_K1593998,normal,0.999
BBa_K1486051,BBa_K1593003,normal,0.999
BBa_K1486051,BBa_K147000,normal,0.999
BBa_K1486051,BBa_K127012,normal,0.999
BBa_K1486051,BBa_K094100,normal,0.999
BBa_K1486051,BBa_I752001,normal,0.999
BBa_K1486051,BBa_J56001,normal,0.999
BBa_K1486051,BBa_K842008,normal,0.999
BBa_K1486051,BBa_K422006,normal,0.999
BBa_K1486051,BBa_K422005,normal,0.999
BBa_K1486051,BBa_K127011,normal,0.999
BBa_K1486051,BBa_C0028,normal,0.999
BBa_K1486051,BBa_K842007,normal,0.999
BBa_K1486051,BBa_K422004,normal,0.999
BBa_K1486051,BBa_K422003,normal,0.999
BBa_K1486051,BBa_I13701,normal,0.999
BBa_K1486051,BBa_C0024,normal,0.999
BBa_K1486051,BBa_K842006,normal,0.999
BBa_K1486051,BBa_K1349006,normal,0.999
BBa_K1486051,BBa_J51003,normal,0.997
BBa_K1486051,BBa_J29009,normal,0.997
BBa_K1486051,BBa_C0620,normal,0.997
BBa_K1486051,BBa_K842012,normal,0.991
BBa_K1486051,BBa_K777117,normal,0.991
BBa_K1486051,BBa_K283034,normal,0.991
BBa_K1486051,BBa_K1463750,normal,0.991
BBa_K1486051,BBa_K1085034,normal,0.991
BBa_K1486051,BBa_K1085033,normal,0.991
BBa_K1486051,BBa_J09271,normal,0.991
BBa_K1486051,BBa_K108011,normal,0.99
BBa_K1486051,BBa_K842011,normal,0.984
BBa_K1486051,BBa_K777113,normal,0.984
BBa_K1486051,BBa_K1463700,normal,0.984
BBa_K1486051,BBa_K108012,normal,0.984
BBa_K1486051,BBa_K842003,normal,0.937
BBa_K1486051,BBa_K842000,normal,0.9
BBa_K1486051,BBa_K108004,normal,0.851
BBa_K1486051,BBa_J42000,normal,0.837
BBa_K1486051,BBa_K842005,normal,0.826
BBa_K1486051,BBa_K204500,normal,0.826
BBa_K1486051,BBa_K108013,normal,0.794
BBa_K1486051,BBa_K777121,normal,0.752
BBa_K1486051,BBa_K1973034,normal,0.752
BBa_K1486051,BBa_K842001,normal,0.751
BBa_K1486051,BBa_K902011,normal,0.741
BBa_K1486051,BBa_K177040,normal,0.741
BBa_K1486051,BBa_K1085029,normal,0.72
BBa_K1486051,BBa_M36107,normal,0.718
BBa_K1486051,BBa_M36106,normal,0.718
BBa_K1486051,BBa_K909006,normal,0.718
BBa_K1486051,BBa_K322120,normal,0.718
BBa_K1486051,BBa_K2105000,normal,0.718
BBa_K1486051,BBa_K1952013,normal,0.718
BBa_K1486051,BBa_K1887000,normal,0.718
BBa_K1486051,BBa_K137106,normal,0.718
BBa_K1486051,BBa_K137105,normal,0.718
BBa_K1486051,BBa_K094113,normal,0.718
BBa_K1486051,BBa_J72010,normal,0.718
BBa_K1486051,BBa_J13201,normal,0.718
BBa_K1486051,BBa_I732006,normal,0.718
BBa_K1486051,BBa_I732005,normal,0.718
BBa_K1486051,BBa_E0038,normal,0.718
BBa_K1486051,BBa_K108009,normal,0.706
BBa_K1486051,BBa_K2042000,normal,0.676
BBa_K1486051,BBa_K1211001,normal,0.676
BBa_K1486051,BBa_I769104,normal,0.676
BBa_K1486051,BBa_I754000,normal,0.676
BBa_K1486051,BBa_I742003,normal,0.676
BBa_K1486051,BBa_I730000,normal,0.676
BBa_K1486051,BBa_I725013,normal,0.676
BBa_K1486051,BBa_I725011,normal,0.676
BBa_K1486051,BBa_K108002,normal,0.629
BBa_K1486051,BBa_K497005,normal,0.622
BBa_K1486051,BBa_I15008,normal,0.622
BBa_K1486051,BBa_K2101000,normal,0.622
BBa_K1486051,BBa_K1601002,normal,0.622
BBa_K1486051,BBa_J07064,normal,0.619
BBa_K1486051,BBa_K1989050,normal,0.619
BBa_K1486051,BBa_K1989046,normal,0.619
BBa_K1486051,BBa_K1989037,normal,0.619
BBa_K1486051,BBa_K1989028,normal,0.619
BBa_K1486051,BBa_K1989018,normal,0.619
BBa_K1486051,BBa_K1989009,normal,0.619
BBa_K1486051,BBa_K1507019,normal,0.619
BBa_K1486051,BBa_J64969,normal,0.608
BBa_K1486051,BBa_J32021,normal,0.56
BBa_K1486051,BBa_K336041,normal,0.541
BBa_K1486051,BBa_J58112,normal,0.541
BBa_K1486051,BBa_I741022,normal,0.541
BBa_K1486051,BBa_K1844002,normal,0.535
BBa_K1486051,BBa_K200000,normal,0.521
BBa_K1486051,BBa_K1011000,normal,0.509
BBa_K1486051,BBa_J29042,normal,0.509
BBa_K1486051,BBa_K861070,normal,0.502
BBa_K1486051,BBa_K554006,normal,0.464
BBa_K1486051,BBa_M36231,normal,0.464
BBa_C0020,BBa_J56002,normal,0.999
BBa_C0020,BBa_K777000,normal,0.999
BBa_C0020,BBa_K533007,normal,0.999
BBa_C0020,BBa_K317002,normal,0.999
BBa_C0020,BBa_J56006,normal,0.999
BBa_C0020,BBa_J56005,normal,0.999
BBa_C0020,BBa_J56003,normal,0.999
BBa_C0020,BBa_C0600,normal,0.999
BBa_C0020,BBa_K108010,normal,0.999
BBa_C0020,BBa_K873001,normal,0.999
BBa_C0020,BBa_K842010,normal,0.999
BBa_C0020,BBa_K569007,normal,0.999
BBa_C0020,BBa_K537007,normal,0.999
BBa_C0020,BBa_K518005,normal,0.999
BBa_C0020,BBa_K2012009,normal,0.999
BBa_C0020,BBa_K2012008,normal,0.999
BBa_C0020,BBa_K2012007,normal,0.999
BBa_C0020,BBa_K1593998,normal,0.999
BBa_C0020,BBa_K1593003,normal,0.999
BBa_C0020,BBa_K147000,normal,0.999
BBa_C0020,BBa_K127012,normal,0.999
BBa_C0020,BBa_K094100,normal,0.999
BBa_C0020,BBa_I752001,normal,0.999
BBa_C0020,BBa_J56001,normal,0.999
BBa_C0020,BBa_K842008,normal,0.999
BBa_C0020,BBa_K422006,normal,0.999
BBa_C0020,BBa_K422005,normal,0.999
BBa_C0020,BBa_K127011,normal,0.999
BBa_C0020,BBa_C0028,normal,0.999
BBa_C0020,BBa_K842007,normal,0.999
BBa_C0020,BBa_K422004,normal,0.999
BBa_C0020,BBa_K422003,normal,0.999
BBa_C0020,BBa_I13701,normal,0.999
BBa_C0020,BBa_C0024,normal,0.999
BBa_C0020,BBa_K842006,normal,0.999
BBa_C0020,BBa_K1349006,normal,0.999
BBa_C0020,BBa_J51003,normal,0.997
BBa_C0020,BBa_J29009,normal,0.997
BBa_C0020,BBa_C0620,normal,0.997
BBa_C0020,BBa_K842012,normal,0.991
BBa_C0020,BBa_K777117,normal,0.991
BBa_C0020,BBa_K283034,normal,0.991
BBa_C0020,BBa_K1463750,normal,0.991
BBa_C0020,BBa_K1085034,normal,0.991
BBa_C0020,BBa_K1085033,normal,0.991
BBa_C0020,BBa_J09271,normal,0.991
BBa_C0020,BBa_K108011,normal,0.99
BBa_C0020,BBa_K842011,normal,0.984
BBa_C0020,BBa_K777113,normal,0.984
BBa_C0020,BBa_K1463700,normal,0.984
BBa_C0020,BBa_K108012,normal,0.984
BBa_C0020,BBa_K842003,normal,0.937
BBa_C0020,BBa_K842000,normal,0.9
BBa_C0020,BBa_K108004,normal,0.851
BBa_C0020,BBa_J42000,normal,0.837
BBa_C0020,BBa_K842005,normal,0.826
BBa_C0020,BBa_K204500,normal,0.826
BBa_C0020,BBa_K108013,normal,0.794
BBa_C0020,BBa_K777121,normal,0.752
BBa_C0020,BBa_K1973034,normal,0.752
BBa_C0020,BBa_K842001,normal,0.751
BBa_C0020,BBa_K902011,normal,0.741
BBa_C0020,BBa_K177040,normal,0.741
BBa_C0020,BBa_K1085029,normal,0.72
BBa_C0020,BBa_M36107,normal,0.718
BBa_C0020,BBa_M36106,normal,0.718
BBa_C0020,BBa_K909006,normal,0.718
BBa_C0020,BBa_K322120,normal,0.718
BBa_C0020,BBa_K2105000,normal,0.718
BBa_C0020,BBa_K1952013,normal,0.718
BBa_C0020,BBa_K1887000,normal,0.718
BBa_C0020,BBa_K137106,normal,0.718
BBa_C0020,BBa_K137105,normal,0.718
BBa_C0020,BBa_K094113,normal,0.718
BBa_C0020,BBa_J72010,normal,0.718
BBa_C0020,BBa_J13201,normal,0.718
BBa_C0020,BBa_I732006,normal,0.718
BBa_C0020,BBa_I732005,normal,0.718
BBa_C0020,BBa_E0038,normal,0.718
BBa_C0020,BBa_K108009,normal,0.706
BBa_C0020,BBa_K2042000,normal,0.676
BBa_C0020,BBa_K1211001,normal,0.676
BBa_C0020,BBa_I769104,normal,0.676
BBa_C0020,BBa_I754000,normal,0.676
BBa_C0020,BBa_I742003,normal,0.676
BBa_C0020,BBa_I730000,normal,0.676
BBa_C0020,BBa_I725013,normal,0.676
BBa_C0020,BBa_I725011,normal,0.676
BBa_C0020,BBa_K108002,normal,0.629
BBa_C0020,BBa_K497005,normal,0.622
BBa_C0020,BBa_I15008,normal,0.622
BBa_C0020,BBa_K2101000,normal,0.622
BBa_C0020,BBa_K1601002,normal,0.622
BBa_C0020,BBa_J07064,normal,0.619
BBa_C0020,BBa_K1989050,normal,0.619
BBa_C0020,BBa_K1989046,normal,0.619
BBa_C0020,BBa_K1989037,normal,0.619
BBa_C0020,BBa_K1989028,normal,0.619
BBa_C0020,BBa_K1989018,normal,0.619
BBa_C0020,BBa_K1989009,normal,0.619
BBa_C0020,BBa_K1507019,normal,0.619
BBa_C0020,BBa_J64969,normal,0.608
BBa_C0020,BBa_J32021,normal,0.56
BBa_C0020,BBa_K336041,normal,0.541
BBa_C0020,BBa_J58112,normal,0.541
BBa_C0020,BBa_I741022,normal,0.541
BBa_C0020,BBa_K1844002,normal,0.535
BBa_C0020,BBa_K200000,normal,0.521
BBa_C0020,BBa_K1011000,normal,0.509
BBa_C0020,BBa_J29042,normal,0.509
BBa_C0020,BBa_K861070,normal,0.502
BBa_C0020,BBa_K554006,normal,0.464
BBa_C0020,BBa_M36231,normal,0.464
BBa_J56001,BBa_J51003,normal,0.999
BBa_J56001,BBa_J29009,normal,0.999
BBa_J56001,BBa_C0620,normal,0.999
BBa_J56001,BBa_J56002,normal,0.999
BBa_J56001,BBa_K777000,normal,0.999
BBa_J56001,BBa_K533007,normal,0.999
BBa_J56001,BBa_K317002,normal,0.999
BBa_J56001,BBa_J56006,normal,0.999
BBa_J56001,BBa_J56005,normal,0.999
BBa_J56001,BBa_J56003,normal,0.999
BBa_J56001,BBa_C0600,normal,0.999
BBa_J56001,BBa_K629003,normal,0.999
BBa_J56001,BBa_K842009,normal,0.999
BBa_J56001,BBa_K569017,normal,0.999
BBa_J56001,BBa_K422008,normal,0.999
BBa_J56001,BBa_K422007,normal,0.999
BBa_J56001,BBa_K1486051,normal,0.999
BBa_J56001,BBa_C0020,normal,0.999
BBa_J56001,BBa_K842007,normal,0.999
BBa_J56001,BBa_K422004,normal,0.999
BBa_J56001,BBa_K422003,normal,0.999
BBa_J56001,BBa_I13701,normal,0.999
BBa_J56001,BBa_C0024,normal,0.999
BBa_J56001,BBa_K842006,normal,0.999
BBa_J56001,BBa_K1349006,normal,0.999
BBa_J56001,BBa_K873001,normal,0.998
BBa_J56001,BBa_K842010,normal,0.998
BBa_J56001,BBa_K569007,normal,0.998
BBa_J56001,BBa_K537007,normal,0.998
BBa_J56001,BBa_K518005,normal,0.998
BBa_J56001,BBa_K2012009,normal,0.998
BBa_J56001,BBa_K2012008,normal,0.998
BBa_J56001,BBa_K2012007,normal,0.998
BBa_J56001,BBa_K1593998,normal,0.998
BBa_J56001,BBa_K1593003,normal,0.998
BBa_J56001,BBa_K147000,normal,0.998
BBa_J56001,BBa_K127012,normal,0.998
BBa_J56001,BBa_K094100,normal,0.998
BBa_J56001,BBa_I752001,normal,0.998
BBa_J56001,BBa_K422006,normal,0.998
BBa_J56001,BBa_K422005,normal,0.998
BBa_J56001,BBa_K127011,normal,0.998
BBa_J56001,BBa_C0028,normal,0.998
BBa_J56001,BBa_K842012,normal,0.997
BBa_J56001,BBa_K777117,normal,0.997
BBa_J56001,BBa_K283034,normal,0.997
BBa_J56001,BBa_K1463750,normal,0.997
BBa_J56001,BBa_K1085034,normal,0.997
BBa_J56001,BBa_K1085033,normal,0.997
BBa_J56001,BBa_J09271,normal,0.997
BBa_J56001,BBa_K842011,normal,0.991
BBa_J56001,BBa_K777113,normal,0.991
BBa_J56001,BBa_K1463700,normal,0.991
BBa_J56001,BBa_K108012,normal,0.991
BBa_J56001,BBa_K108010,normal,0.984
BBa_J56001,BBa_K842003,normal,0.935
BBa_J56001,BBa_K108011,normal,0.934
BBa_J56001,BBa_K108004,normal,0.869
BBa_J56001,BBa_K842000,normal,0.867
BBa_J56001,BBa_K842001,normal,0.859
BBa_J56001,BBa_K108013,normal,0.758
BBa_J56001,BBa_K1085029,normal,0.726
BBa_J56001,BBa_K777121,normal,0.725
BBa_J56001,BBa_K1973034,normal,0.725
BBa_J56001,BBa_K108002,normal,0.62
BBa_J56001,BBa_K842005,normal,0.612
BBa_J56001,BBa_K204500,normal,0.612
BBa_J56001,BBa_K108009,normal,0.532
BBa_J56001,BBa_J42000,normal,0.504
BBa_J56001,BBa_M36107,normal,0.454
BBa_J56001,BBa_M36106,normal,0.454
BBa_J56001,BBa_K909006,normal,0.454
BBa_J56001,BBa_K322120,normal,0.454
BBa_J56001,BBa_K2105000,normal,0.454
BBa_J56001,BBa_K1952013,normal,0.454
BBa_J56001,BBa_K1887000,normal,0.454
BBa_J56001,BBa_K137106,normal,0.454
BBa_J56001,BBa_K137105,normal,0.454
BBa_J56001,BBa_K094113,normal,0.454
BBa_J56001,BBa_J72010,normal,0.454
BBa_J56001,BBa_J13201,normal,0.454
BBa_J56001,BBa_I732006,normal,0.454
BBa_J56001,BBa_I732005,normal,0.454
BBa_J56001,BBa_E0038,normal,0.454
BBa_J56001,BBa_K497005,normal,0.434
BBa_J56001,BBa_I15008,normal,0.434
BBa_J56001,BBa_K2101000,normal,0.434
BBa_J56001,BBa_K1601002,normal,0.434
BBa_J56001,BBa_K2066546,normal,0.416
BBa_J56001,BBa_J64977,normal,0.416
BBa_K842008,BBa_J51003,normal,0.999
BBa_K842008,BBa_J29009,normal,0.999
BBa_K842008,BBa_C0620,normal,0.999
BBa_K842008,BBa_J56002,normal,0.999
BBa_K842008,BBa_K777000,normal,0.999
BBa_K842008,BBa_K533007,normal,0.999
BBa_K842008,BBa_K317002,normal,0.999
BBa_K842008,BBa_J56006,normal,0.999
BBa_K842008,BBa_J56005,normal,0.999
BBa_K842008,BBa_J56003,normal,0.999
BBa_K842008,BBa_C0600,normal,0.999
BBa_K842008,BBa_K629003,normal,0.999
BBa_K842008,BBa_K842009,normal,0.999
BBa_K842008,BBa_K569017,normal,0.999
BBa_K842008,BBa_K422008,normal,0.999
BBa_K842008,BBa_K422007,normal,0.999
BBa_K842008,BBa_K1486051,normal,0.999
BBa_K842008,BBa_C0020,normal,0.999
BBa_K842008,BBa_K842007,normal,0.999
BBa_K842008,BBa_K422004,normal,0.999
BBa_K842008,BBa_K422003,normal,0.999
BBa_K842008,BBa_I13701,normal,0.999
BBa_K842008,BBa_C0024,normal,0.999
BBa_K842008,BBa_K842006,normal,0.999
BBa_K842008,BBa_K1349006,normal,0.999
BBa_K842008,BBa_K873001,normal,0.998
BBa_K842008,BBa_K842010,normal,0.998
BBa_K842008,BBa_K569007,normal,0.998
BBa_K842008,BBa_K537007,normal,0.998
BBa_K842008,BBa_K518005,normal,0.998
BBa_K842008,BBa_K2012009,normal,0.998
BBa_K842008,BBa_K2012008,normal,0.998
BBa_K842008,BBa_K2012007,normal,0.998
BBa_K842008,BBa_K1593998,normal,0.998
BBa_K842008,BBa_K1593003,normal,0.998
BBa_K842008,BBa_K147000,normal,0.998
BBa_K842008,BBa_K127012,normal,0.998
BBa_K842008,BBa_K094100,normal,0.998
