Team ID , Team  , Region , Country , Track , Section , Size , Status , Year,Wiki,Medal,Award,Name,Parts
1632,Tokyo_Tech,Asia,Japan,Information Processing,Undergrad,18,Accepted,2015,http://2015.igem.org/Team:Tokyo_Tech,gold medal,Nominated for Best Information Processing Project;Nominated for Best Part Collection- Undergrad,Prisoners Dilemma,BBa_K1632000;BBa_K1632001;BBa_K1632002;BBa_K1632003;BBa_K1632004;BBa_K1632005;BBa_K1632006;BBa_K1632008;BBa_K1632010;BBa_K1632011;BBa_K1632013;BBa_K1632014;BBa_K1632015;BBa_K1632016;BBa_K1632017;BBa_K1632018;BBa_K1632019;BBa_K1632021;BBa_K1632022;BBa_K1632023;BBa_K1632024;BBa_K1632025;BBa_K1632030;BBa_K1632031;BBa_K1632032;BBa_K1632033
1760,Toronto,North America,Canada,Software,Overgrad,40,Accepted,2015,http://2015.igem.org/Team:Toronto,silver medal,Nominated for Best Applied Design- Overgrad,A Genetically Engineered Solution for Oil Sand Tailings: Enhanced Bioremediation by Toluene Degrading Bacteria,BBa_K1760000;BBa_K1760001;BBa_K1760002
1587,Toulouse,Europe,France,Environment,Undergrad,18,Accepted,2015,http://2015.igem.org/Team:Toulouse,gold medal,Nominated for Best Applied Design- Undergrad,Beware Varroa: ApiColi is guarding the beehive,BBa_K1587000;BBa_K1587001;BBa_K1587002;BBa_K1587003;BBa_K1587004;BBa_K1587005;Butyrate synthesis pathway (BBa_1587004) without ccr gene regulated by constitutive promoter p(Bla);BBa_K1587006;BBa_K1587007;BBa_K1587008;BBa_K1587009
1788,TP_CC-SanDiego,North America,United States,High School,High_school,23,Accepted,2015,http://2015.igem.org/Team:TP_CC-SanDiego,bronze medal,Nominated for Best Poster- High School,Engineering E. coli Capable of Extracellular Secretion of Chitin Degradation Enzymes,
1808,TrinityCollegeDublin,Europe,Ireland,Health & Medicine,Undergrad,10,Accepted,2015,http://2015.igem.org/Team:TrinityCollegeDublin,gold medal,,E.artemisia,BBa_K1808000;BBa_K1808001;BBa_K1808002;BBa_K1808003;BBa_K1808005;BBa_K1808006;BBa_K1808007;BBa_K1808008;BBa_K1808009;BBa_K1808011;BBa_K1808012
1797,Tsinghua,Asia,China,Hardware,Undergrad,14,Accepted,2015,http://2015.igem.org/Team:Tsinghua,gold medal,,Developing light-controlled systems to manipulate genetic information in prokaryotes,BBa_K1797000;BBa_K1797001;BBa_K1797002;BBa_K1797003;BBa_K1797004;BBa_K1797005;BBa_K1797006;BBa_K1797007;BBa_K1797008;BBa_K1797009;BBa_K1797010;BBa_K1797011;BBa_K1797012;BBa_K1797013;BBa_K1797014;BBa_K1797015;BBa_K1797016
1700,Tsinghua-A,Asia,China,Health & Medicine,Undergrad,12,Accepted,2015,http://2015.igem.org/Team:Tsinghua-A,bronze medal,,The Esophageal cancer test paper.,BBa_K1700000;BBa_K1700001
1680,Tuebingen,Europe,Germany,Foundational Advance,Overgrad,22,Accepted,2015,http://2015.igem.org/Team:Tuebingen,gold medal,,Crellumination - Committing Biosensors to Memory,BBa_K1680000;BBa_K1680001;BBa_K1680002;BBa_K1680003;BBa_K1680004;BBa_K1680005;BBa_K1680006;BBa_K1680007;BBa_K1680008;BBa_K1680009;BBa_K1680010;BBa_K1680011;BBa_K1680012;BBa_K1680013;BBa_K1680014;BBa_K1680015;BBa_K1680016;BBa_K1680017;BBa_K1680018;BBa_K1680019;BBa_K1680020;BBa_K1680021;BBa_K1680022;BBa_K1680023;BBa_K1680024;BBa_K1680025;BBa_K1680026
1818,Tufts,North America,United States,Health & Medicine,Undergrad,18,Accepted,2015,http://2015.igem.org/Team:Tufts,bronze medal,,Delivery of the CRISPR-Cas9 gene editing platform into epithelial cells using Clostridium difficile toxin B,BBa_K1818000
1602,TU_Darmstadt,Europe,Germany,Hardware,Overgrad,45,Accepted,2015,http://2015.igem.org/Team:TU_Darmstadt,gold medal,Nominated for Best Applied Design- Overgrad;Nominated for Best Part Collection- Overgrad;Nominated for Best Poster- Overgrad,Building with Light,BBa_K1602000;BBa_K1602001;BBa_K1602002;BBa_K1602003;BBa_K1602004;BBa_K1602005;BBa_K1602007;BBa_K1602008;BBa_K1602009;BBa_K1602010;BBa_K1602011;BBa_K1602012;BBa_K1602013;BBa_K1602014;BBa_K1602015;BBa_K1602015;BBa_K1602016;BBa_K1602017;BBa_K1602018;BBa_K1602019;   Humicola insolens cutinase with N-terminal His-Tag and RBS BBa_B0034;BBa_K1602021;BBa_K1602022;Green fluorescent protein (GFP) with N-terminal His-Tag and RBS BBa_B0034;BBa_K1602023;BBa_K1602024;BBa_K1602025;HisTag-GFP_Si4-Tag fusion protein with RBS BBa_B0034;BBa_K1602026;BBa_K1602027;BBa_K1602028;Protein scaffold with N-terminal HisTag and RBS BBa_B0034;BBa_K1602029;BBa_K1602030;BBa_K1602031;HisTag-Scaffold_Si4-Tag fusion protein with RBS BBa_B0034;BBa_K1602032;BBa_K1602033;BBa_K1602034;BBa_K1602035;BBa_K1602036;BBa_K1602037;eYFP with C-terminal GBD ligand and RBS BBa_B0034;BBa_K1602038;eYFP with C-terminal SH3 ligand and RBS BBa_B0034;BBa_K1602039;eYFP with C-terminal PDZ ligand and RBS BBa_B0034;BBa_K1602040;BBa_K1602041;BBa_K1602042;BBa_K1602043;BBa_K1602044;BBa_K1602045;BBa_K1602046;BBa_K1602047;BBa_K1602049;BBa_K1602050;BBa_K1602051;BBa_K1602052;BBa_K1602053;BBa_K1602054;BBa_K1602055;BBa_K1602056;BBa_K1602058
1583,TU_Delft,Europe,Netherlands,Hardware,Overgrad,15,Accepted,2015,http://2015.igem.org/Team:TU_Delft,gold medal,Finalist- Overgrad;Nominated for Best Part Collection- Overgrad;Nominated for Best New Composite Part- Overgrad;Best Wiki- Overgrad;Nominated for Best Integrated Human Practices- Overgrad;Best Applied Design- Overgrad;Nominated for Best Model- Overgrad;Best Hardware Project;Nominated for Best Model- High School;Grand Prize Winner- Overgrad,3D micro(be) printing with do-it-yourself KNEX printer,BBa_K1583000;BBa_K1583001;BBa_K1583002;BBa_K1583003;BBa_K1583008;BBa_K1583011;BBa_K1583012;BBa_K1583013;BBa_K1583014;BBa_K1583015;BBa_K1583016;BBa_K1583017;BBa_K1583018;BBa_K1583050;BBa_K1583051;BBa_K1583053;BBa_K1583054;BBa_K1583055;BBa_K1583056;BBa_K1583057;BBa_K1583058;BBa_K1583059;BBa_K1583060;BBa_K1583061;BBa_K1583062;BBa_K1583063;BBa_K1583100;BBa_K1583101;BBa_K1583104;BBa_K1583105;BBa_K1583106;BBa_K1583107;BBa_K1583108;BBa_K1583110;BBa_K1583111;BBa_K1583113;BBa_K1583200;BBa_K1583201;BBa_K1583202;BBa_K1583203;BBa_K1583204;BBa_K1583205
1781,TU_Dresden,Europe,Germany,Health & Medicine,Overgrad,14,Accepted,2015,http://2015.igem.org/Team:TU_Dresden,bronze medal,,Evolution through time and SPACE-P,BBa_K1781000;BBa_K1781001;BBa_K1781002;BBa_K1781003;BBa_K1781004;BBa_K1781005;BBa_K1781006
1761,TU_Eindhoven,Europe,Netherlands,New Application,Undergrad,13,Accepted,2015,http://2015.igem.org/Team:TU_Eindhoven,gold medal,Nominated for Best New Appliation Project- Undergrad;Nominated for Best Education and Public Engagement- Undergrad;Best Innovation in Measurement- Undergrad, Clickable Outer Membrane Biosensors (COMBs): An aptamer-based approach to a universal and modular biosensor platform,BBa_K1761000;BBa_K1761001;BBa_K1761002;BBa_K1761005;BBa_K1761006
1832,UAI-Chile,Latin America,Chile,Environment,Overgrad,15,Accepted,2015,http://2015.igem.org/Team:UAI-Chile,,,Antifreeze Protein,
1741,UAM_Poznan,Europe,Poland,Manufacturing,Undergrad,11,Accepted,2015,http://2015.igem.org/Team:UAM_Poznan,silver medal,,|EcoFactory, a multipromoter explorer expression system for Escherichia coli|,BBa_K1741000;BBa_K1741002;BBa_K1741003;BBa_K1741004;BBa_K1741006;BBa_K1741007;BBa_K1741008;BBa_K1741009;BBa_K1741010;BBa_K1741011;BBa_K1741012;BBa_K1741013;BBa_K1741014
1823,UB_Indonesia,Asia,Indonesia,Health & Medicine,Undergrad,19,Accepted,2015,http://2015.igem.org/Team:UB_Indonesia,gold medal,, DE(NGUE)TECTIVE ,BBa_K1823001;BBa_K1823002;BBa_K1823003;BBa_K1823004;BBa_K1823005
1745,UChicago,North America,United States,New Application,Undergrad,14,Accepted,2015,http://2015.igem.org/Team:UChicago,silver medal,,Transplanting KaiABC: Reduce your jet lag with this one weird trick!,BBa_K1745001;BBa_K1745002
1730,UChile-OpenBio,Latin America,Chile,Environment,Overgrad,14,Accepted,2015,http://2015.igem.org/Team:UChile-OpenBio,,,Fighting against plastic pollution through self-regulated production of a biodegradable plastic,
1598,UCL,Europe,United Kingdom,Health & Medicine,Overgrad,22,Accepted,2015,http://2015.igem.org/Team:UCL,gold medal,Best Supporting Entrepreneurship- Overgrad;Nominated for Best New Composite Part- Overgrad,Mind the Gut: developing psychobiotics to target the brain-gut-microbiota axis for mental health treatment,BBa_K1598001;BBa_K1598003;BBa_K1598004;BBa_K1598005;BBa_K1598006
1763,UCLA,North America,United States,Manufacturing,Undergrad,17,Accepted,2015,http://2015.igem.org/Team:UCLA,gold medal,Nominated for Best Manufacturing Project- Undergrad;Nominated for Best Part Collection- Undergrad;Nominated for Best New Basic Part- Undergrad,SilkyColi: Reprogramming the physical and functional properties of synthetic silks,BBa_K1763000;BBa_K1763001;BBa_K1763002;BBa_K1763003;BBa_K1763004;BBa_K1763005;BBa_K1763006;BBa_K1763007;BBa_K1763008;BBa_K1763009;BBa_K1763010;BBa_K1763011;BBa_K1763012;BBa_K1763015;BBa_K1763421;BBa_K1763422;BBa_K1763423;BBa_K1763424;BBa_K1763425;BBa_K1763426;BBa_K1763427;BBa_K1763428;BBa_K1763429;BBa_K1763430;BBa_K1763431;BBa_K1763432;BBa_K1763433;BBa_K1763434;BBa_K1763435;BBa_K1763436;BBa_K1763437;BBa_K1763438;BBa_K1763439;BBa_K1763440;BBa_K1763441;BBa_K1763442;BBa_K1763443
1775,UCSC,North America,United States,Energy,Overgrad,28,Accepted,2015,http://2015.igem.org/Team:UCSC,,,Engineering the Future of Biofuel,
1829,UCSF,North America,United States,Information Processing,Undergrad,14,Accepted,2015,http://2015.igem.org/Team:UCSF,gold medal,Best Information Processing Project;Nominated for Best Presentation- Undergrad;Best Wiki- Undergrad,Talk Alpha to Me,BBa_K1829001;BBa_K1829002;BBa_K1829003;BBa_K1829004;BBa_K1829005;BBa_K1829006;BBa_K1829007
1712,UC_Davis,North America,United States,Environment,Overgrad,9,Accepted,2015,http://2015.igem.org/Team:UC_Davis,gold medal,Nominated for Best Environment Project- Overgrad,|Development of a Low Cost, User-friendly Biosensor for Triclosan and a Model for Civic Engagement|,BBa_K1712000;BBa_K1712001;BBa_K1712002;BBa_K1712003;BBa_K1712004
1842,UC_San_Diego,North America,United States,Measurement,Undergrad,10,Accepted,2015,http://2015.igem.org/Team:UC_San_Diego,,,Rapid construction of stoichiometrically controlled metabolic pathways to identify in vivo rate limiting steps,BBa_K1842000;BBa_K1842001;BBa_K1842002;BBa_K1842003;BBa_K1842004
1782,UESTC_Software,Asia,China,Software,Undergrad,17,Accepted,2015,http://2015.igem.org/Team:UESTC_Software,gold medal,Nominated for Best Software Project,Minimal Cell Construct and Analyse Panel,
1776,UFMG_Brazil,Latin America,Brazil,Health & Medicine,Overgrad,19,Accepted,2015,http://2015.igem.org/Team:UFMG_Brazil,,Nominated for Best Integrated Human Practices- Overgrad;Best Education and Public Engagement- Overgrad,LeishMANIA,
1620,UFSCar-Brasil,Latin America,Brazil,Manufacturing,Overgrad,17,Accepted,2015,http://2015.igem.org/Team:UFSCar-Brasil,gold medal,,Bug shoo,BBa_K1620001;BBa_K1620002;BBa_K1620003;BBa_K1620004;BBa_K1620005;BBa_K1620006;BBa_K1620007
1635,UGA-Georgia,North America,United States,Measurement,Overgrad,18,Accepted,2015,http://2015.igem.org/Team:UGA-Georgia,gold medal,Nominated for Best Measurement Project,Genetic and Metabolic Modeling of the Methanogenic Archaeon ,
1619,UiOslo_Norway,Europe,Norway,Environment,Overgrad,11,Accepted,2015,http://2015.igem.org/Team:UiOslo_Norway,bronze medal,,Methane Incorporated,BBa_K1619001;BBa_K1619002;BBa_K1619003
1681,UIUC_Illinois,North America,United States,Information Processing,Undergrad,19,Accepted,2015,http://2015.igem.org/Team:UIUC_Illinois,silver medal,,Genetic Tape Recorder: Using SCRIBE to Gather Analog Data from the Environment ,BBa_K1681000;BBa_K1681001;BBa_K1681002
1697,UI_Indonesia,Asia,Indonesia,Health & Medicine,Undergrad,25,Accepted,2015,http://2015.igem.org/Team:UI_Indonesia,bronze medal,,BaCon (Bacterial Contraception - A New Inovation of Contraception Method Using Synthetic Biology),
1783,UMaryland,North America,United States,New Application,Undergrad,22,Accepted,2015,http://2015.igem.org/Team:UMaryland,gold medal,Nominated for Best New Appliation Project- Undergrad,Safe and Inexpensive Approaches to Advance Synthetic Biology,BBa_K1783000;BBa_K1783001;BBa_K1783002;BBa_K1783003;BBa_K1783004;BBa_K1783005
1644,UMass-Dartmouth,North America,United States,Health & Medicine,Overgrad,10,Accepted,2015,http://2015.igem.org/Team:UMass-Dartmouth,,,Novel inhibition of Helicobacter pylori through peptide-assisted urease suppression,
1811,UMBC-Maryland,North America,United States,Environment,Overgrad,15,Accepted,2015,http://2015.igem.org/Team:UMBC-Maryland,bronze medal,,Copper Bioremediation Using Genetically Engineered E. Coli,BBa_K1811222;BBa_K1811333;BBa_K1811666;BBa_K1811777;BBa_K1811888
1731,UNAM-CU,Latin America,Mexico,Health & Medicine,Undergrad,15,Accepted,2015,http://2015.igem.org/Team:UNAM-CU,silver medal,,Proinsulitron: a new device for the treatment of type 1 diabetes.,BBa_K1731000
1588,UNA_Honduras,Latin America,Honduras,Health & Medicine,Overgrad,18,Accepted,2015,http://2015.igem.org/Team:UNA_Honduras,,,Decoding Dengue Dynamics,BBa_K1588003;BBa_K1588005;BBa_K1588006;BBa_K1588007;BBa_K1588008;BBa_K1588009
1838,UNC-Chapel_Hill,North America,United States,Foundational Advance,Undergrad,10,Accepted,2015,http://2015.igem.org/Team:UNC-Chapel_Hill,silver medal,,Construction of a Tricolor Sensing System for Glucose,BBa_K1838000;BBa_K1838001;BBa_K1838002;BBa_K1838003;BBa_K1838005;BBa_K1838006;BBa_K1838007;BBa_K1838008
1786,Uniandes_Colombia,Latin America,Colombia,Information Processing,Undergrad,14,Accepted,2015,http://2015.igem.org/Team:Uniandes_Colombia,,,Building a Bio-Electronic Clock,
1825,UNIK_Copenhagen,Europe,Denmark,Environment,Overgrad,13,Accepted,2015,http://2015.igem.org/Team:UNIK_Copenhagen,gold medal,Nominated for Best Environment Project- Overgrad;Nominated for Best New Composite Part- Overgrad,SpaceMoss: Using synthetic biology for space exploration,BBa_K1825000;BBa_K1825004;BBa_K1825005;BBa_K1825006;BBa_K1825007;BBa_K1825008
1604,UNITN-Trento,Europe,Italy,Energy,Undergrad,12,Accepted,2015,http://2015.igem.org/Team:UNITN-Trento,gold medal,Nominated for Best Energy Project;Nominated for Best Innovation in Measurement- Undergrad,Solar pMFC: a Microbial Fuel Cell with a light-driven ,BBa_K1604000;BBa_K1604019;BBa_K1604020;BBa_K1604021;BBa_K1604022;BBa_K1604025
1652,uOttawa,North America,Canada,Health & Medicine,Undergrad,7,Accepted,2015,http://2015.igem.org/Team:uOttawa,gold medal,,Simulating stem cells for tomorrows treatments,BBa_K1652000
1688,Uppsala,Europe,Sweden,Environment,Overgrad,25,Accepted,2015,http://2015.igem.org/Team:Uppsala,gold medal,Nominated for Best Environment Project- Overgrad,Decyclifier - One PAHthway to rule them all  ,BBa_K1688000;BBa_K1688001;BBa_K1688002;BBa_K1688003;BBa_K1688004;BBa_K1688005;BBa_K1688006;BBa_K1688007;BBa_K1688008;BBa_K1688009;BBa_K1688010;BBa_K1688011;BBa_K1688012;BBa_K1688013;BBa_K1688014;BBa_K1688015;BBa_K1688016;BBa_K1688017;BBa_K1688018;BBa_K1688019;BBa_K1688020;BBa_K1688021;BBa_K1688022
1593,USTC,Asia,China,Hardware,Undergrad,20,Accepted,2015,http://2015.igem.org/Team:USTC,,,NDM: Nanomachine Detecting Microbiotics,BBa_K1593000;BBa_K1593001;BBa_K1593002;BBa_K1593003;BBa_K1593207;BBa_K1593208;BBa_K1593209;BBa_K1593210;BBa_K1593211;BBa_K1593666;BBa_K1593667;BBa_K1593888;BBa_K1593997;BBa_K1593998;BBa_K1593999
1594,USTC-Software,Asia,China,Software,Undergrad,25,Accepted,2015,http://2015.igem.org/Team:USTC-Software,gold medal,,BioBLESS-Biological Boolean Logic Evaluation & Systematization based on Simulation,
1631,UT-Tokyo,Asia,Japan,Information Processing,Undergrad,14,Accepted,2015,http://2015.igem.org/Team:UT-Tokyo,silver medal,,The Pattern Formation Game,BBa_K1631000;BBa_K1631001;BBa_K1631002;BBa_K1631003;BBa_K1631004;BBa_K1631005;BBa_K1631006;BBa_K1631007;BBa_K1631008;BBa_K1631009;BBa_K1631010;BBa_K1631011;BBa_K1631013;BBa_K1631014;BBa_K1631015;BBa_K1631016;BBa_K1631017;BBa_K1631018;BBa_K1631019;BBa_K1631020;CheZ generator (under constitutive promoter BBa_J23102);BBa_K1631021;BBa_K1631022;BBa_K1631023;BBa_K1631024;BBa_K1631025
1820,Utah_State,North America,United States,Manufacturing,Overgrad,11,Accepted,2015,http://2015.igem.org/Team:Utah_State,silver medal,,LactoWare,BBa_K1820000;BBa_K1820001;BBa_K1820002;BBa_K1820003;BBa_K1820004;BBa_K1820005;BBa_K1820006;BBa_K1820007;BBa_K1820008;BBa_K1820009;BBa_K1820010;BBa_K1820011;BBa_K1820012;BBa_K1820014;BBa_K1820015;BBa_K1820016;BBa_K1820017;BBa_K1820018;BBa_K1820019;BBa_K1820023;BBa_K1820024;BBa_K1820025;BBa_K1820026;BBa_K1820027
1742,Valencia_UPV,Europe,Spain,Information Processing,Undergrad,20,Accepted,2015,http://2015.igem.org/Team:Valencia_UPV,gold medal,,AladDNA,BBa_K1742000;BBa_K1742001;BBa_K1742002;BBa_K1742003;BBa_K1742004;BBa_K1742005;BBa_K1742006;BBa_K1742007;BBa_K1742008;BBa_K1742009;BBa_K1742010;BBa_K1742011;BBa_K1742012;BBa_K1742013
1673,Vanderbilt,North America,United States,Foundational Advance,Undergrad,9,Accepted,2015,http://2015.igem.org/Team:Vanderbilt,,,Demons in the Code,BBa_K1673010;BBa_K1673011;BBa_K1673101;BBa_K1673102;BBa_K1673103;BBa_K1673104;BBa_K1673110;BBa_K1673111;BBa_K1673112;BBa_K1673113;BBa_K1673114;BBa_K1673120;BBa_K1673121;BBa_K1673124;BBa_K1673201;BBa_K1673202;BBa_K1673203;BBa_K1673204;BBa_K1673205;BBa_K1673213;BBa_K1673214;BBa_K1673223;BBa_K1673224;BBa_K1673301;BBa_K1673302;BBa_K1673303;BBa_K1673304;BBa_K1673310;BBa_K1673401;BBa_K1673402;BBa_K1673403;BBa_K1673404;BBa_K1673405;BBa_K1673406;BBa_K1673407;BBa_K1673408;BBa_K1673409;BBa_K1673410;BBa_K1673411
1773,Vilnius-Lithuania,Europe,Lithuania,Foundational Advance,Undergrad,9,Accepted,2015,http://2015.igem.org/Team:Vilnius-Lithuania,gold medal,Nominated for Best Foundational Advance Project,Controlling the Lifetime of GMOs using ColiClock,BBa_K1773003;BBa_K1773005;BBa_K1773009;BBa_K1773012;BBa_K1773015;BBa_K1773016;BBa_K1773017;BBa_K1773018;BBa_K1773019;BBa_K1773020;BBa_K1773021;BBa_K1773022;BBa_K1773023;BBa_K1773024;BBa_K1773025;BBa_K1773026;BBa_K1773027;BBa_K1773028
1600,Virginia,North America,United States,Health & Medicine,Undergrad,12,Accepted,2015,http://2015.igem.org/Team:Virginia,silver medal,,House of Carbs: A Novel Solution to Minimizing Postprandial Hyperglycemic Spikes,BBa_K1600000;BBa_K1600001;BBa_K1600002
1855,Warwick,Europe,United Kingdom,Foundational Advance,Undergrad,14,Accepted,2015,http://2015.igem.org/Team:Warwick,gold medal,,Brixells: cellular building blocks,BBa_K1855000;BBa_K1855001;BBa_K1855002;BBa_K1855003;BBa_K1855004;BBa_K1855005
1711,Washington,North America,United States,New Application,Overgrad,19,Accepted,2015,http://2015.igem.org/Team:Washington,silver medal,,Lab on a Strip: Developing a Novel Platform for Yeast Biosensors,BBa_K1711000;BBa_K1711001;BBa_K1711002
1605,WashU_StLouis,North America,United States,Food & Nutrition,Undergrad,14,Accepted,2015,http://2015.igem.org/Team:WashU_StLouis,bronze medal,,Construction of a minimal nif cluster and computational modeling to optimize nitrogen fixation ,BBa_K1605002;BBa_K1605003;BBa_K1605004;BBa_K1605005;BBa_K1605006;BBa_K1605008;BBa_K1605009;BBa_K1605010;BBa_K1605012;BBa_K1605013;BBa_K1605014;BBa_K1605015;BBa_K1605016;BBa_K1605017;BBa_K1605018;BBa_K1605019;BBa_K1605020;BBa_K1605021;BBa_K1605022;BBa_K1605023;BBa_K1605024;BBa_K1605025;BBa_K1605029;BBa_K1605032;BBa_K1605037;BBa_K1605039;BBa_K1605040
1645,Waterloo,North America,Canada,Foundational Advance,Overgrad,41,Accepted,2015,http://2015.igem.org/Team:Waterloo,gold medal,Nominated for Best Foundational Advance Project;Best Poster- Overgrad;Best Software Tool- Overgrad,CRISPieR: re-engineering CRISPR-Cas9 with functional applications in eukaryotic systems,BBa_K1645998;BBa_K1645999
1735,Wellesley_TheTech,North America,United States,Community Labs,Undergrad,15,Accepted,2015,http://2015.igem.org/Team:Wellesley_TheTech,gold medal,,BacPack for New Frontiers: Designing Interactive Museum Exhibits for Synthetic Biology,
1748,Westminster,Europe,United Kingdom,Energy,Overgrad,19,Accepted,2015,http://2015.igem.org/Team:Westminster,gold medal,,Energy production in Escherichia coli using exoelectrogenic genes (Mtr-pathway) found in Shewanella oneidensis MR-1 ,BBa_K1748000;BBa_K1748001;BBa_K1748002;BBa_K1748003;BBa_K1748004;BBa_K1748005;BBa_K1748006;BBa_K1748007;BBa_K1748008;BBa_K1748009;BBa_K1748010;BBa_K1748011
1647,WHU-China,Asia,China,Information Processing,Undergrad,29,Accepted,2015,http://2015.igem.org/Team:WHU-China,silver medal,,Limbo: Criticality Detector,BBa_K1647000;BBa_K1647001;BBa_K1647002;BBa_K1647003;BBa_K1647004;BBa_K1647005;BBa_K1647006;BBa_K1647007;BBa_K1647008;BBa_K1647009;BBa_K1647010;BBa_K1647011;BBa_K1647012;BBa_K1647013;BBa_K1647014;BBa_K1647015;BBa_K1647016;BBa_K1647017;BBa_K1647018;BBa_K1647019;BBa_K1647020
1753,WHU-Pharm,Asia,China,Health & Medicine,Undergrad,5,Accepted,2015,http://2015.igem.org/Team:WHU-Pharm,bronze medal,,In Vitro Construction of Glucose-sensitive Drug Synthesis System,|BBa_K1753000;the omega subunit of E.coli RNA polymerase with T7 promoter, RBS and terminator(BBa_B0014);BBa_K1753001|
1795,William_and_Mary,North America,United States,Measurement,Undergrad,9,Accepted,2015,http://2015.igem.org/Team:William_and_Mary,gold medal,Finalist- Undergrad;Best Presentation- Undergrad;Best Education and Public Engagement- Undergrad;Nominated for Best Model- Undergrad;Best Measurement Project;Grand Prize Winner- Undergrad,Measurement of Promoter-Based Transcriptional Noise for Application in Gene Network Design,BBa_K1795000;BBa_K1795001;BBa_K1795002;BBa_K1795003;BBa_K1795004;BBa_K1795005;BBa_K1795006;BBa_K1795007;BBa_K1795008;BBa_K1795009;BBa_K1795010;BBa_K1795011;BBa_K1795012;BBa_K1795013;BBa_K1795014;BBa_K1795015;BBa_K1795016;BBa_K1795017;BBa_K1795018;BBa_K1795019;BBa_K1795020;BBa_K1795021;BBa_K1795022;BBa_K1795023;BBa_K1795024;BBa_K1795100;BBa_K1795102;BBa_K1795103;BBa_K1795104;BBa_K1795105;BBa_K1795106;BBa_K1795107;BBa_K1795108;BBa_K1795109;BBa_K1795110;BBa_K1795111;BBa_K1795112;BBa_K1795113;BBa_K1795200;BBa_K1795201;BBa_K1795202;BBa_K1795203;BBa_K1795300;BBa_K1795400
1683,WLC-Milwaukee,North America,United States,Health & Medicine,Undergrad,13,Accepted,2015,http://2015.igem.org/Team:WLC-Milwaukee,gold medal,Nominated for Best Education and Public Engagement- Undergrad,tolsee,BBa_K1683000;BBa_K1683001;BBa_K1683002;BBa_K1683003;BBa_K1683004;BBa_K1683005
1803,WLSA_Shanghai,Asia,China,High School,High_school,9,Accepted,2015,http://2015.igem.org/Team:WLSA_Shanghai,,,-- Not provided yet --,
1809,WPI-Worcester,North America,United States,New Application,Undergrad,8,Accepted,2015,http://2015.igem.org/Team:WPI-Worcester,gold medal,,Antifreeze Proteins: Busting Biofilms and Crushing Ice Crystals,BBa_K1809000;BBa_K1809001;BBa_K1809002;BBa_K1809003;BBa_K1809004;BBa_K1809005;BBa_K1809006;BBa_K1809007;BBa_K1809008;BBa_K1809009;BBa_K1809010;BBa_K1809011;BBa_K1809012;BBa_K1809013;BBa_K1809014;BBa_K1809015;BBa_K1809016;BBa_K1809017;BBa_K1809018;BBa_K1809019;BBa_K1809020;BBa_K1809021;BBa_K1809022;BBa_K1809023;BBa_K1809024;BBa_K1809025;BBa_K1809026;BBa_K1809027;BBa_K1809028;BBa_K1809029;BBa_K1809030;BBa_K1809031;BBa_K1809032;BBa_K1809033;BBa_K1809034;BBa_K1809035;BBa_K1809036;BBa_K1809037;BBa_K1809038
1824,XJTLU-CHINA,Asia,China,Information Processing,Undergrad,21,Accepted,2015,http://2015.igem.org/Team:XJTLU-CHINA,silver medal,,Bacteria World Map Simulates Global Warming,BBa_K1824000;BBa_K1824001;BBa_K1824002;BBa_K1824003;BBa_K1824004;BBa_K1824005;BBa_K1824006;BBa_K1824007;BBa_K1824008;BBa_K1824009;BBa_K1824010;BBa_K1824011;BBa_K1824012;BBa_K1824017;BBa_K1824018;BBa_K1824019;BBa_K1824100;BBa_K1824101;BBa_K1824102;BBa_K1824103;BBa_K1824104;BBa_K1824105;BBa_K1824106;BBa_K1824107;BBa_K1824108;BBa_K1824222;BBa_K1824223;BBa_K1824555;BBa_K1824556;BBa_K1824557;BBa_K1824558;BBa_K1824559;BBa_K1824560;BBa_K1824561;BBa_K1824562;BBa_K1824563;BBa_K1824564;BBa_K1824888;BBa_K1824889;BBa_K1824890;BBa_K1824891;BBa_K1824892;BBa_K1824893;BBa_K1824894;BBa_K1824895;BBa_K1824896
1856,Yale,North America,United States,Foundational Advance,Undergrad,20,Accepted,2015,http://2015.igem.org/Team:Yale,silver medal,,Developing a Framework for the Genetic Manipulation of Non-Model and Environmentally Significant Microbes,BBa_K1856000;BBa_K1856001;BBa_K1856002;BBa_K1856003;BBa_K1856004;BBa_K1856005;BBa_K1856006;BBa_K1856007;BBa_K1856008;BBa_K1856009
1807,York,Europe,United Kingdom,Environment,Undergrad,20,Accepted,2015,http://2015.igem.org/Team:York,gold medal,Nominated for Best Supporting Entrepreneurship- Undergrad,Phil Phosphate: Filling ,BBa_K1807001;BBa_K1807002;BBa_K1807003;BBa_K1807004;BBa_K1807005;BBa_K1807006;BBa_K1807007;BBa_K1807008;BBa_K1807009;BBa_K1807010;BBa_K1807011;BBa_K1807012;BBa_K1807013;BBa_K1807014
1668,ZJU-China,Asia,China,Environment,Undergrad,20,Accepted,2015,http://2015.igem.org/Team:ZJU-China,gold medal,,TERMITE TERMINATOR ,BBa_K1668000;BBa_K1668001;BBa_K1668002;BBa_K1668003;BBa_K1668004;BBa_K1668005;BBa_K1668006;BBa_K1668007;BBa_K1668008;BBa_K1668009;BBa_K1668010;BBa_K1668011
