Name,Description,Length,part_rating,scores,release_status,twins,sample_status,part_results,use,group,author,date,distrbution,filename
BBa_K578005,J23102+E0840 (Constitutive GFP),921,,,Not Released,BBa_K299817,It's complicated,,Not Used,iGEM11_Arizona_State,Kylie Standage-Beier,2011-09-28,,Transcriptional regulation.csv
BBa_K581021,RBS+afsA,924,,,Not Released,,It's complicated,Works,Not Used,iGEM11_Peking_Signaling,"Wenhan Luo, Yanrong Ma",2011-09-28,,Transcriptional regulation.csv
BBa_K567002,sulA promoter-tRNA(Arg),567,,,Not Released,,It's complicated,Works,Not Used,iGEM11_SJTU-BioX-Shanghai,Yunfeng Ruan and Chunying Li,2011-09-29,,Transcriptional regulation.csv
BBa_K567011,PT7-TDRS,1775,,,Not Released,,It's complicated,Works,Not Used,iGEM11_SJTU-BioX-Shanghai,Bin Zhao,2011-09-29,,Transcriptional regulation.csv
BBa_K567014,PT7-metGM,2265,,,Not Released,,It's complicated,Works,Not Used,iGEM11_SJTU-BioX-Shanghai,You Wang,2011-09-29,,Transcriptional regulation.csv
BBa_K622001,"glnL: coding a nitrogen regulatory protein, NtrB",1115,,,Not Released,,It's complicated,,Not Used,iGEM11_Kyoto,Fumitaka Hashiya,2011-10-01,,Transcriptional regulation.csv
BBa_K622003,"glnG: coding a nitrogen regulatory protein, NtrC",1382,,,Not Released,,It's complicated,,Not Used,iGEM11_Kyoto,Fumitaka Hashiya,2011-10-01,,Transcriptional regulation.csv
BBa_K622004,glnLG: coding both nitrogen regulatory protein NtrB and NtrC,2497,,,Not Released,,It's complicated,,Not Used,iGEM11_Kyoto,Fumitaka Hashiya,2011-10-01,,Transcriptional regulation.csv
BBa_K557006,lasI+lasR,1376,,,Not Released,,It's complicated,Works,1 Uses,iGEM11_USTC,Yinghong Lan,2011-10-02,,Transcriptional regulation.csv
BBa_K917007,S. oneidensis decaheme cytochrome c electron export system mtrCAB,5232,,,Not Released,,It's complicated,None,Not Used,iGEM12_Edinburgh,Jakub Krakowiak,2012-08-10,,Transcriptional regulation.csv
BBa_K917008,S. oneidensis decaheme cytochrome c mtrA,1024,,,Not Released,,It's complicated,None,Not Used,iGEM12_Edinburgh,Jakub Krakowiak,2012-08-10,,Transcriptional regulation.csv
BBa_K734000,Caffeine demethylation pathway,5653,,,Not Released,,It's complicated,Works,Not Used,iGEM12_Austin_Texas,Erik Quandt,2012-08-07,,Transcriptional regulation.csv
BBa_K917009,S. oneidensis tetraheme cytochrome c cymA,599,,,Not Released,,It's complicated,Works,1 Uses,iGEM12_Edinburgh,Jakub Krakowiak,2012-08-10,,Transcriptional regulation.csv
BBa_K906100,"Extended psbA2 with Zeaxanthin 7,8-cleavage dioxygenase (ZCD)",1310,,,Not Released,,It's complicated,,Not Used,iGEM12_WashU,Lucas B. Harrington,2012-08-13,,Transcriptional regulation.csv
BBa_K906102,ZCD with Histidine Patch Thioredoxins and Hist-tag,2135,,,Not Released,,It's complicated,Works,Not Used,iGEM12_WashU,Lucas B. Harrington,2012-08-22,,Transcriptional regulation.csv
BBa_K906103,Safranal and Crocin Producing Construct (Cs42s),3751,,,Not Released,,It's complicated,,Not Used,iGEM12_WashU,Lucas B. Harrington,2012-08-23,,Transcriptional regulation.csv
BBa_K861044,FadI with a RBS,1332,,,Not Released,,It's complicated,Works,3 Uses,iGEM12_WHU-China,Kuanwei Sheng,2012-09-06,,Transcriptional regulation.csv
BBa_K733004,,371,,,Not Released,,It's complicated,None,Not Used,iGEM12_HKUST_Hong_Kong,"WANG, Yuqi",2012-09-16,,Transcriptional regulation.csv
BBa_K917004,nfsI nitroreductase gene from Enterobacter cloacae,671,,,Not Released,,It's complicated,Works,1 Uses,iGEM12_Edinburgh,Elitsa Peeva,2012-09-20,,Transcriptional regulation.csv
BBa_K914009,P1003* Ser133->Amber Codon,967,,,Not Released,,It's complicated,Works,Not Used,iGEM12_Paris_Bettencourt,Jean Cury,2012-09-21,,Transcriptional regulation.csv
BBa_K776010,RBS +  PpsR, ,,,Not Released,,No part sequence,,No Sequence,iGEM12_CINVESTAV-IPN-UNAM_MX,Jhonatan Alejandro Hernandez-Valdes,2012-09-25,,Transcriptional regulation.csv
BBa_K776009,RBS +  AppA, ,,,Not Released,,No part sequence,,No Sequence,iGEM12_CINVESTAV-IPN-UNAM_MX,Jhonatan Alejandro Hernandez-Valdes,2012-09-25,,Transcriptional regulation.csv
BBa_K776006,RBS + PrrA, ,,,Not Released,,No part sequence,,No Sequence,iGEM12_CINVESTAV-IPN-UNAM_MX,Patricia Elizabeth Arias Orozco,2012-09-25,,Transcriptional regulation.csv
BBa_K776007,RBS + PrrB, ,,,Not Released,,No part sequence,,No Sequence,iGEM12_CINVESTAV-IPN-UNAM_MX,Patricia Elizabeth Arias Orozco,2012-09-25,,Transcriptional regulation.csv
BBa_K776008,RBS + PrrC, ,,,Not Released,,No part sequence,,No Sequence,iGEM12_CINVESTAV-IPN-UNAM_MX,Patricia Elizabeth Arias Orozco,2012-09-25,,Transcriptional regulation.csv
BBa_K902051,dszA behind and RBS (B0034),1380,,,Not Released,,It's complicated,None,Not Used,iGEM12_Calgary,"Lisa Oberding, Ali Honarmand",2012-10-01,,Transcriptional regulation.csv
BBa_K902020,B0034-S7,711,,,Not Released,,It's complicated,,1 Uses,iGEM12_Calgary,Himika Dastidar,2012-10-02,,Transcriptional regulation.csv
BBa_K902056,dszC behind an RBS (B0034),1272,,,Not Released,,It's complicated,None,2 Uses,iGEM12_Calgary,"Lisa Oberding, Ali Honarmand",2012-10-02,,Transcriptional regulation.csv
BBa_K902072,mgtAp-mgtArb-J04650,1173,,,Not Released,,It's complicated,None,Not Used,iGEM12_Calgary,Emily Hicks,2012-10-02,,Transcriptional regulation.csv
BBa_K914018,P1003**  Kan resistant gene with 2 Amber Codon,967,,,Not Released,,It's complicated,Works,Not Used,iGEM12_Paris_Bettencourt,Jean Cury,2012-10-25,,Transcriptional regulation.csv
BBa_K1065100,BSMT1 enzyme,1230,,,Not Released,BBa_J45119,It's complicated,Works,1 Uses,iGEM13_UNITN-Trento,Caterina Marchioretti Michele Pedrotti,2013-06-25,,Transcriptional regulation.csv
BBa_K1202100,Nanofactory Binding Zone (C215),482,,,Not Released,,It's complicated,Works,Not Used,iGEM13_ATOMS-TURKIYE,safa tapan,2013-09-24,,Transcriptional regulation.csv
BBa_K1087000,RBS-cre-ssrA(LAA)tag,1108,,,Not Released,,It's complicated,,1 Uses,iGEM13_SCU_China,Tong Xu,2013-08-28,,Transcriptional regulation.csv
BBa_K1087001,RBS-RFP-ssrA tag, ,,,Not Released,,No part sequence,None,No Sequence,iGEM13_SCU_China,Tong Xu,2013-08-29,,Transcriptional regulation.csv
BBa_K1122679,pSpac - LacZ - fused pdc and adhB,3412,,,Not Released,,It's complicated,None,Not Used,iGEM13_Edinburgh,"Aleksandra Lewicka, Jan Lyczakowski",2013-08-30,,Transcriptional regulation.csv
BBa_K1122680,Plac - LacZ - Fur,1056,,,Not Released,,It's complicated,Works,Not Used,iGEM13_Edinburgh,"Aleksandra Lewicka, Jan Lyczakowski",2013-08-30,,Transcriptional regulation.csv
BBa_K1021004,T7 promoter + RBS + afp1 (antifungal) ,483,,,Not Released,,It's complicated,,Not Used,iGEM13_Cornell,Swati Sureka,2013-08-30,,Transcriptional regulation.csv
BBa_K1115005,REVERSE INSERT! Coding region of dicholoroethane (DCA) dehydrogenase,791,,,Not Released,,It's complicated,None,Not Used,iGEM13_SydneyUni_Australia,Andrew Tuckwell,2013-09-15,,Transcriptional regulation.csv
BBa_K1044002,High-level expression of  myoglobin in Escherichia coli.,480,,,Not Released,,It's complicated,None,Not Used,iGEM13_Biwako_Nagahama,hitomi ueda,2013-09-05,,Transcriptional regulation.csv
BBa_K1223005,cI translational unit,845,,,Not Released,,It's complicated,Works,1 Uses,iGEM13_BGU_Israel,Orr Schlesinger,2013-09-07,,Transcriptional regulation.csv
BBa_K1100012,OUTS1 repressible cI,813,,,Not Released,,It's complicated,Works,Not Used,iGEM13_Fudan,Shuqi Du,2013-09-13,,Transcriptional regulation.csv
BBa_K1100151,AAC(6')-Ib translational unit with B0015 terminator,775,,,Not Released,,It's complicated,Works,Not Used,iGEM13_Fudan,Yanwei Cai,2013-09-16,,Transcriptional regulation.csv
BBa_K1125000,SrUCPa w/ kozack sequence,935,,,Not Released,,It's complicated,None,Not Used,iGEM13_NTU_Taiwan,"Tsung-Yu, Lu",2013-09-16,,Transcriptional regulation.csv
BBa_K1115007,dhlB 2-haloalkanoic acid dehalogenase ,791,,,Not Released,,It's complicated,None,Not Used,iGEM13_SydneyUni_Australia,Andrew Tuckwell,2013-09-17,,Transcriptional regulation.csv
BBa_K1109006,lqs response unite,3292,,,,,,,,,,,,
BBa_K1202103,Tat-Apoptin with HlyA signal peptide,740,,,Not Released,,It's complicated,None,Not Used,iGEM13_ATOMS-TURKIYE,safa tapan,2013-09-24,,Transcriptional regulation.csv
BBa_K1202101,Nanofactory Enzyme Zone (LuxS-Pfs),1373,,,Not Released,,It's complicated,Works,Not Used,iGEM13_ATOMS-TURKIYE,Ömer Bilgiç,2013-09-24,,Transcriptional regulation.csv
BBa_K1202102,Nanofactory Connecting Domain (Protein G),707,,,Not Released,,It's complicated,Works,Not Used,iGEM13_ATOMS-TURKIYE,Muhammed Taha Akcay,2013-09-24,,Transcriptional regulation.csv
BBa_K1202104,TorA GFP,1003,,,Not Released,,It's complicated,Works,Not Used,iGEM13_ATOMS-TURKIYE,safa tapan,2013-09-24,,Transcriptional regulation.csv
BBa_K1202106,TAT-HA2-Apoptin: Cancer killing peptide,629,,,Not Released,,It's complicated,Works,Not Used,iGEM13_ATOMS-TURKIYE,safa tapan,2013-09-24,,Transcriptional regulation.csv
BBa_K1202105,TAT-Apoptin: Cancer killing peptide,515,,,Not Released,,It's complicated,Works,Not Used,iGEM13_ATOMS-TURKIYE,Muhammed Taha Akcay,2013-09-24,,Transcriptional regulation.csv
BBa_K1202111,MPG-Apoptin: Cancer killing peptide,554,,,Not Released,,It's complicated,Works,Not Used,iGEM13_ATOMS-TURKIYE,safa tapan,2013-09-24,,Transcriptional regulation.csv
BBa_K1202107,TAT-E4-orf4: Cancer killing peptide,497,,,Not Released,,It's complicated,Works,Not Used,iGEM13_ATOMS-TURKIYE,Muhammed Taha Akcay,2013-09-24,,Transcriptional regulation.csv
BBa_K1202112,GFP HlyA,1054,,,Not Released,,It's complicated,Works,Not Used,iGEM13_ATOMS-TURKIYE,safa tapan,2013-09-24,,Transcriptional regulation.csv
BBa_K1202113,TAT-RFP,830,,,Not Released,,It's complicated,None,Not Used,iGEM13_ATOMS-TURKIYE,safa tapan,2013-09-24,,Transcriptional regulation.csv
BBa_K1465201,Phosphoribulokinase prkA from Synechococcus elongatus,1020,,,Not Released,,It's complicated,Works,2 Uses,iGEM14_Bielefeld-CeBiTec,iGEM-Team Bielefeld 2014,2014-08-13,,Transcriptional regulation.csv
BBa_K1465202,"Ribulose-1,5-bisphosphate carboxylase/oxygenase (RuBisCO) from Halothiobacillus neapolitanus",1791,,,Not Released,,It's complicated,Works,1 Uses,iGEM14_Bielefeld-CeBiTec,iGEM-Team Bielefeld 2014,2014-09-02,,Transcriptional regulation.csv
BBa_K1465205,Carbonic anhydrase (csoS3) of the carboxysome of Halothiobacillus neapolitanus,1565,,,Not Released,,It's complicated,None,1 Uses,iGEM14_Bielefeld-CeBiTec,iGEM-Team Bielefeld 2014,2014-09-22,,Transcriptional regulation.csv
BBa_K1465204,Shell-associated protein (csoS2) of the carboxysome of Halothiobacillus neapolitanus,2674,,,Not Released,,It's complicated,None,1 Uses,iGEM14_Bielefeld-CeBiTec,iGEM-Team Bielefeld 2014,2014-09-22,,Transcriptional regulation.csv
BBa_K1472603,testing, ,,,Not Released,,No part sequence,None,No Sequence,iGEM14_CityU_HK,Kai Kin Chi,2014-09-18,,Transcriptional regulation.csv
BBa_K1461316,pEpCAM-RBS-GFP-2 miR 142 3p bindgin sites-2 miR 142 5p binding site-d.term, ,,,Not Released,,No part sequence,,No Sequence,iGEM14_UT-Tokyo,Shunsuke Sumi,2014-09-26,,Transcriptional regulation.csv
BBa_K1333302,Rose42-RFP	,808,,,Not Released,BBa_K1679013,It's complicated,,Not Used,iGEM14_SYSU-China,Runwen Yao,2014-09-24,,Transcriptional regulation.csv
BBa_K1461306,pCMV-RBS-GFP-4 miR 142 3p site-d.term,1595,,,Not Released,,It's complicated,,Not Used,iGEM14_UT-Tokyo,Shunsuke Sumi,2014-09-26,,Transcriptional regulation.csv
BBa_K1461307,pCMV-RBS-GFP-4 miR 142 5p site-d.term,1587,,,Not Released,,It's complicated,,Not Used,iGEM14_UT-Tokyo,Shunsuke Sumi,2014-09-26,,Transcriptional regulation.csv
BBa_K1461308,pCMV-RBS-GFP-4 miR 142 3p non-binding sites-d.term,1589,,,Not Released,,It's complicated,,Not Used,iGEM14_UT-Tokyo,Shunsuke Sumi,2014-09-26,,Transcriptional regulation.csv
BBa_K1461309,pCMV-RBS-GFP-4 miR 142 5p non-bindgin sites-d.term,1595,,,Not Released,,It's complicated,,Not Used,iGEM14_UT-Tokyo,Shunsuke Sumi,2014-09-26,,Transcriptional regulation.csv
BBa_K1461310,pCMV-RBS-GFP-2 miR 142 3p bindgin sites-2 miR 142 5p binding site-d.term,1591,,,Not Released,,It's complicated,,Not Used,iGEM14_UT-Tokyo,Shunsuke Sumi,2014-09-26,,Transcriptional regulation.csv
BBa_K1461311,pCMV-RBS-GFP-2 miR 142 3p non-bindgin sites-2 miR 142 5p non-binding site-d.term,1591,,,Not Released,,It's complicated,,Not Used,iGEM14_UT-Tokyo,Shunsuke Sumi,2014-09-26,,Transcriptional regulation.csv
BBa_K1461313,pEpCAM-RBS-GFP-4 miR 142 5p site-d.term, ,,,Not Released,,No part sequence,,No Sequence,iGEM14_UT-Tokyo,Shunsuke Sumi,2014-09-26,,Transcriptional regulation.csv
BBa_K1461314,pEpCAM-RBS-GFP-4 miR 142 3p non-bindng site-d.term, ,,,Not Released,,No part sequence,,No Sequence,iGEM14_UT-Tokyo,Shunsuke Sumi,2014-09-26,,Transcriptional regulation.csv
BBa_K1461315,pEpCAM-RBS-GFP-4 miR 142 5p non-bindng site-d.term, ,,,Not Released,,No part sequence,,No Sequence,iGEM14_UT-Tokyo,Shunsuke Sumi,2014-09-26,,Transcriptional regulation.csv
BBa_K1461317,pEpCAM-RBS-GFP-2 miR 142 3p non-bindgin sites-2 miR 142 5p non-binding site-d.term, ,,,Not Released,,No part sequence,,No Sequence,iGEM14_UT-Tokyo,Shunsuke Sumi,2014-09-26,,Transcriptional regulation.csv
BBa_K1461318,pEpCAM(mutant)-RBS-GFP-4 miR 142 3p site-d.term, ,,,Not Released,,No part sequence,,No Sequence,iGEM14_UT-Tokyo,Shunsuke Sumi,2014-09-26,,Transcriptional regulation.csv
BBa_K1461319,pEpCAM(mutant)-RBS-GFP-4 miR 142 5p site-d.term, ,,,Not Released,,No part sequence,,No Sequence,iGEM14_UT-Tokyo,Shunsuke Sumi,2014-09-26,,Transcriptional regulation.csv
BBa_K1461320,pEpCAM(mutant)-RBS-GFP-4 miR 142 3p non-bindng site-d.term, ,,,Not Released,,No part sequence,,No Sequence,iGEM14_UT-Tokyo,Shunsuke Sumi,2014-09-26,,Transcriptional regulation.csv
BBa_K1461321,pEpCAM(mutant)-RBS-GFP-4 miR 142 5p non-bindng site-d.term, ,,,Not Released,,No part sequence,,No Sequence,iGEM14_UT-Tokyo,Shunsuke Sumi,2014-09-26,,Transcriptional regulation.csv
BBa_K1461322,pEpCAM(mutant)-RBS-GFP-2 miR 142 3p bindgin sites-2 miR 142 5p binding site-d.term, ,,,Not Released,,No part sequence,,No Sequence,iGEM14_UT-Tokyo,Shunsuke Sumi,2014-09-26,,Transcriptional regulation.csv
BBa_K1461323,pEpCAM(mutant)-RBS-GFP-2 miR 142 3p non-bindgin sites-2 miR 142 5p non-binding site-d.term, ,,,Not Released,,No part sequence,,No Sequence,iGEM14_UT-Tokyo,Shunsuke Sumi,2014-09-26,,Transcriptional regulation.csv
BBa_K1334018,RBS+FDH,2195,,,Not Released,,It's complicated,None,Not Used,iGEM14_WHU-China,Qiushuang Wu,2014-09-27,,Transcriptional regulation.csv
BBa_K1334019,promoter+RBS+FDH+terminator,2399,,,Not Released,,It's complicated,,Not Used,iGEM14_WHU-China,Qiushuang Wu,2014-09-27,,Transcriptional regulation.csv
BBa_K1402002,T7-RBS-MsbA-Terminator,1924,,,Not Released,,It's complicated,None,Not Used,iGEM14_NJU-QIBEBT,Chen Xi,2014-09-29,,Transcriptional regulation.csv
BBa_K1402006,T7-RBS-AtFatA-Terminator,1592,,,Not Released,,It's complicated,,Not Used,iGEM14_NJU-QIBEBT,Chen Xi,2014-09-29,,Transcriptional regulation.csv
BBa_K1430002,TRP1 gene from yeast ,1501,,,Not Released,,It's complicated,,Not Used,iGEM14_Goettingen,Cedric Blötz,2014-09-30,,Transcriptional regulation.csv
BBa_K1430004,LEU2 gene from yeast,1921,,,Not Released,,It's complicated,,Not Used,iGEM14_Goettingen,Cedric Blötz,2014-09-30,,Transcriptional regulation.csv
BBa_K1521001,RBS SpoVG (K143021) + lasR ,738,,,Not Released,,It's complicated,,1 Uses,iGEM14_USP-UNESP-UFSCar-BRA,Danilo Keiji Zampronio,2014-10-01,,Transcriptional regulation.csv
BBa_K1429003,"Orange Fluorescent Protein (OFP) ""Yukon"" coding region with RBS, intellectual property-free",703,,,Not Released,,It's complicated,Works,Not Used,iGEM14_Genspace,Eric Fernandez,2014-10-02,,Transcriptional regulation.csv
BBa_K1465101,Cytochrome c from Geobacter sulfurreducens,465,,,Not Released,,It's complicated,Works,Not Used,iGEM14_Bielefeld-CeBiTec,iGEM-Team Bielefeld 2014,2014-10-03,,Transcriptional regulation.csv
BBa_K1344004,malS-HlyA (with RBS),2255,,,Not Released,,It's complicated,Works,1 Uses,iGEM14_UI-Indonesia,UI Indonesia 2014,2014-10-05,,Transcriptional regulation.csv
BBa_K1500014,paroF->MCherry-MutH(E56A),1667,,,Not Released,BBa_K1500015;BBa_K1500016,It's complicated,None,Not Used,iGEM14_uchicago_IGSB,Ryan Beckner,2014-10-17,,Transcriptional regulation.csv
BBa_K1465104,Fumarate reductase FumBCD from Actinobacillus succinogenes,1539,,,Not Released,,It's complicated,None,1 Uses,iGEM14_Bielefeld-CeBiTec,iGEM-Team Bielefeld 2014,2014-10-05,,Transcriptional regulation.csv
BBa_K1362992, -- No description -- , ,,,Not Released,,No part sequence,None,No Sequence,iGEM14_Heidelberg,Jakob Kreft,2014-10-05,,Transcriptional regulation.csv
BBa_K1465301,,1035,,,Not Released,,It's complicated,Works,3 Uses,iGEM14_Bielefeld-CeBiTec,iGEM-Team Bielefeld 2014,2014-10-06,,Transcriptional regulation.csv
BBa_K1497002,B0034-eANS (engineered anthocyanidin synthase with strong RBS),968,,,Not Released,,It's complicated,Works,2 Uses,iGEM14_TU_Darmstadt,"Sascha Hein, Sven Jager, Thomas Dohmen, Sven Rumpf",2014-10-07,,Transcriptional regulation.csv
BBa_K1497004,B0034-CHS - Chalcone Synthase from Gerbera with strong RBS,1215,,,Not Released,BBa_K1497197,It's complicated,Works,1 Uses,iGEM14_TU_Darmstadt,"Sascha Hein, Niklas Hummel, Sebastian Barthel, Thomas Dohmen",2014-10-07,,Transcriptional regulation.csv
BBa_K1497012,B0034-F3H,1125,,,Not Released,,It's complicated,Works,5 Uses,iGEM14_TU_Darmstadt,"Bastian Wagner, Christian Mende, Andreas Schmidt, Max Dombrowsky",2014-10-07,,Transcriptional regulation.csv
BBa_K1321334,pSB-AcsAB,4684,,,Not Released,,It's complicated,None,1 Uses,iGEM14_Imperial,Laura de Arroyo Garcia,2014-10-08,,Transcriptional regulation.csv
BBa_K1362012,RBS + Circular λ-Lysozyme with His6 linker,998,,,Not Released,,It's complicated,None,Not Used,iGEM14_Heidelberg,"Constantin Ahlmann-Eltze, Charlotte Bunne, Magdalena B&uuml;scher, Jan Gleixner, Max Horn, Anna Huhn, Nils Klughammer, Jakob Kreft, Elisabeth Sch&auml;fer, Carolin Schmelas, Silvan Schmitz, Max Waldha",2014-10-08,,Transcriptional regulation.csv
BBa_K1321335,acsCD,4451,,,Not Released,,It's complicated,None,Not Used,iGEM14_Imperial,Laura de Arroyo Garcia,2014-10-08,,Transcriptional regulation.csv
BBa_K1362022,RBS + Circular Xylanase,1052,,,Not Released,,It's complicated,None,Not Used,iGEM14_Heidelberg,"Constantin Ahlmann-Eltze, Charlotte Bunne, Magdalena B&uuml;scher, Jan Gleixner, Max Horn, Anna Huhn, Nils Klughammer, Jakob Kreft, Elisabeth Sch&auml;fer, Carolin Schmelas, Silvan Schmitz, Max Waldha",2014-10-08,,Transcriptional regulation.csv
BBa_K1362171,Split sfGFP reconstitution C-terminal splicing half,707,,Heidelberg 2014:5,Not Released,,It's complicated,Works,Not Used,iGEM14_Heidelberg,"Constantin Ahlmann-Eltze, Charlotte Bunne, Magdalena Buescher, Jan Gleixner, Max Horn, Anna Huhn, Nils Klughammer, Jakob Kreft, Elisabeth Schaefer, Carolin Schmelas, Silvan Schmitz, Max Waldhauer",2014-10-09,,Transcriptional regulation.csv
BBa_K1505001,RBS+smtA+mCherry,977,,,Not Released,,It's complicated,None,Not Used,iGEM14_Penn,Renyao Wei,2014-10-10,,Transcriptional regulation.csv
BBa_K1375006,RBS+amilCP+DT+Pcon+RBS,887,,,Not Released,,It's complicated,,Not Used,iGEM14_SCU-China,Zheng Xu,2014-10-10,,Transcriptional regulation.csv
BBa_K1375007,RBS+lasR+RhlR+DT,1671,,,Not Released,,It's complicated,,Not Used,iGEM14_SCU-China,Zheng Xu,2014-10-10,,Transcriptional regulation.csv
BBa_K1500001,ParoF-mCherry backbone,950,,,Not Released,,It's complicated,,5 Uses,iGEM14_uchicago_IGSB,Kevin Yang,2014-10-17,,Transcriptional regulation.csv
BBa_K1500002,IPTG promoter-GFP (IG) backbone,946,,,Not Released,BBa_J70480;BBa_J70546;BBa_J70561;BBa_K1189034;BBa_K1955010,It's complicated,,7 Uses,iGEM14_uchicago_IGSB,Kevin Yang,2014-10-17,,Transcriptional regulation.csv
BBa_K1500004,IPTG-GFP MutD,1705,,,Not Released,,It's complicated,,Not Used,iGEM14_uchicago_IGSB,Kevin Yang,2014-10-17,,Transcriptional regulation.csv
BBa_K1500013,ParoF--mCherry--dam,1814,,,Not Released,,It's complicated,,Not Used,iGEM14_uchicago_IGSB,Kevin Yang,2014-10-17,,Transcriptional regulation.csv
BBa_K1500012,ParoF--mCherry--EmrR,1487,,,Not Released,,It's complicated,,Not Used,iGEM14_uchicago_IGSB,Rivka Baker Keusch,2014-10-17,,Transcriptional regulation.csv
BBa_K1500007,IPTG->GFP+mutH(E56A),1663,,,Not Released,,It's complicated,,Not Used,iGEM14_uchicago_IGSB,Ryan Beckner,2014-10-17,,Transcriptional regulation.csv
BBa_K1500010,IPTG--GFP--EmrR,1504,,,Not Released,,It's complicated,,Not Used,iGEM14_uchicago_IGSB,Rivka Baker Keusch,2014-10-17,,Transcriptional regulation.csv
BBa_K1500015,paroF->MCherry-MutH(),1667,,,Not Released,BBa_K1500014;BBa_K1500016,It's complicated,,Not Used,iGEM14_uchicago_IGSB,Ryan Beckner,2014-10-17,,Transcriptional regulation.csv
BBa_K1500016,paroF->MCherry-MutH(E56A),1667,,,Not Released,BBa_K1500014;BBa_K1500015,It's complicated,None,Not Used,iGEM14_uchicago_IGSB,Ryan Beckner,2014-10-17,,Transcriptional regulation.csv
BBa_K1604030,pncB ,1220,,,Not Released,,Not in stock,Works,1 Uses,iGEM15_UNITN-Trento,Riccardo Corbellari,2015-08-18,,Transcriptional regulation.csv
BBa_T6002,test translational unit,738,,,Not Released,BBa_I13500;BBa_J70382;BBa_J85201;BBa_K1001756;BBa_S05211;BBa_T6001;BBa_K1461312,In stock,,Not Used,Registry,Vinoo Selvarajah,2015-06-08,,Transcriptional regulation.csv
BBa_K1604000,Strong RBS + Proteorhodopsin ,791,,,Not Released,,Not in stock,None,1 Uses,iGEM15_UNITN-Trento,Silvia Galvan,2015-07-08,,Transcriptional regulation.csv
BBa_K1695031,RBS + Bacteriophage λ Rz gene ,480,,,Not Released,,Not in stock,None,1 Uses,iGEM15_CityU_HK,Ma Lee,2015-08-12,,Transcriptional regulation.csv
BBa_K1695002,RBS + Bacteriophage 21 codon optimized S gene,225,,,Not Released,BBa_K1695012,Not in stock,None,1 Uses,iGEM15_CityU_HK,Aruna Surendran Ramkrishnan,2015-08-11,,Transcriptional regulation.csv
BBa_K1695004,RBS + Bacteriophage 21 codon optimized R gene,516,,,Not Released,BBa_K1695013,Not in stock,None,2 Uses,iGEM15_CityU_HK,Aruna Surendran Ramkrishnan,2015-08-11,,Transcriptional regulation.csv
BBa_K1695006,RBS + Bacteriophage 21 codon optimized Rz gene,480,,,Not Released,BBa_K1695014,Not in stock,None,2 Uses,iGEM15_CityU_HK,Aruna Surendran Ramkrishnan,2015-08-11,,Transcriptional regulation.csv
BBa_K1695008,RBS + Bacteriophage 21 codon optimized S mutant gene ,153,,,Not Released,,Not in stock,None,Not Used,iGEM15_CityU_HK,Aruna Surendran Ramkrishnan,2015-08-11,,Transcriptional regulation.csv
BBa_K1695010,RBS + Bacteriophage 21 S mutant gene,153,,,Not Released,,Not in stock,None,1 Uses,iGEM15_CityU_HK,Aruna Surendran Ramkrishnan,2015-08-11,,Transcriptional regulation.csv
BBa_K1695012,Riboswitch +  Bacteriophage 21 codon optimized S gene ,225,,,Not Released,BBa_K1695002,Not in stock,None,1 Uses,iGEM15_CityU_HK,Aruna Surendran Ramkrishnan,2015-08-11,,Transcriptional regulation.csv
BBa_K1695013,Riboswitch +  Bacteriophage 21 codon optimized R gene,516,,,Not Released,BBa_K1695004,Not in stock,None,1 Uses,iGEM15_CityU_HK,Aruna Surendran Ramkrishnan,2015-08-11,,Transcriptional regulation.csv
BBa_K1695014,Riboswitch +  Bacteriophage 21 codon optimized Rz gene,480,,,Not Released,BBa_K1695006,Not in stock,None,1 Uses,iGEM15_CityU_HK,Aruna Surendran Ramkrishnan,2015-08-11,,Transcriptional regulation.csv
BBa_K1695017,Riboswitch +  Bacteriophage λ codon optimized S gene ,482,,,Not Released,,Not in stock,None,1 Uses,iGEM15_CityU_HK,Aruna Surendran Ramkrishnan,2015-08-11,,Transcriptional regulation.csv
BBa_K1695018,Riboswitch + Bacteriophage λ codon optimized R gene ,641,,,Not Released,,Not in stock,None,1 Uses,iGEM15_CityU_HK,Aruna Surendran Ramkrishnan,2015-08-11,,Transcriptional regulation.csv
BBa_K1695020,Riboswitch + Bacteriophage λ codon optimized Rz gene,626,,,Not Released,,Not in stock,None,1 Uses,iGEM15_CityU_HK,Aruna Surendran Ramkrishnan,2015-08-11,,Transcriptional regulation.csv
BBa_K1695026,RBS + Bacteriophage λ S gene ,342,,,Not Released,,Not in stock,None,1 Uses,iGEM15_CityU_HK,Aruna Surendran Ramkrishnan,2015-08-12,,Transcriptional regulation.csv
BBa_K1695027,RBS + Bacteriophage  λ S mutant gene ,336,,,Not Released,,Not in stock,None,Not Used,iGEM15_CityU_HK,Aruna Surendran Ramkrishnan,2015-08-12,,Transcriptional regulation.csv
BBa_K1695028,RBS + Bacteriophage λ R gene,495,,,Not Released,,Not in stock,None,1 Uses,iGEM15_CityU_HK,Aruna Surendran Ramkrishnan,2015-08-12,,Transcriptional regulation.csv
BBa_K1695029,RBS + Bacteriophage λ codon-optimized S gene ,336,,,Not Released,,Not in stock,None,1 Uses,iGEM15_CityU_HK,Aruna Surendran Ramkrishnan,2015-08-12,,Transcriptional regulation.csv
